"ID","Meal Plan Description","Term Session Description","Entry Status Description","Room Location Description"
"770865806","Cardinal","Spring 2024","In Room","Larch Hall"
"800925049","Cardinal","Spring 2024","In Room","Friley Hall"
"850195104","Campanile","Spring 2024","In Room","Friley Hall"
"830265273","Cardinal","Spring 2024","In Room","Helser Hall"
"860275286","Cardinal","Spring 2024","In Room","Friley Hall"
"880355292","Cardinal","Spring 2024","In Room","Oak Hall"
"810385351","Campanile","Spring 2024","In Room","Frederiksen Court"
"830315384","Campanile","Spring 2024","In Room","Martin Hall"
"810465492","Cardinal","Spring 2024","In Room","Oak Hall"
"840625624","Cardinal","Spring 2024","In Room","Maple Hall"
"830735777","Campanile","Spring 2024","In Room","Helser Hall"
"850895823","Cardinal","Spring 2024","In Room","Elm Hall"
"880865878","RA Plan","Spring 2024","In Room","Buchanan Hall"
"830885908","Campanile","Spring 2024","Application","Off Campus"
"970195196","Cardinal","Spring 2024","In Room","Helser Hall"
"940255264","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"990225219","Gold","Spring 2024","In Room","Frederiksen Court"
"940455464","Cardinal","Spring 2024","In Room","Birch Hall"
"940805885","Cardinal","Spring 2024","In Room","Willow Hall"
"950805831","Cardinal","Spring 2024","In Room","Elm Hall"
"930835999","Gold","Spring 2024","Reserved","Off Campus"
"090196128","Cardinal","Spring 2024","In Room","Birch Hall"
"040236224","Cardinal","Spring 2024","In Room","Friley Hall"
"010336477","Cardinal","Spring 2024","In Room","Friley Hall"
"050506535","Cardinal","Spring 2024","In Room","Willow Hall"
"090546514","Cardinal","Spring 2024","In Room","Barton Hall"
"090646685","Cardinal","Spring 2024","In Room","Buchanan Hall"
"050976931","Cardinal","Spring 2024","In Room","Buchanan Hall"
"140036034","Campanile","Spring 2024","In Room","Frederiksen Court"
"110206201","Cardinal","Spring 2024","In Room","Helser Hall"
"190246249","Cardinal","Spring 2024","In Room","Birch Hall"
"110566597","Cardinal","Spring 2024","In Room","Welch Hall"
"130526563","Gold","Spring 2024","In Room","Willow Hall"
"140626603","Cardinal","Spring 2024","In Room","Barton Hall"
"180676653","Cardinal","Spring 2024","In Room","Friley Hall"
"180186714","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"140796839","50 Meal Blocks","Spring 2024","In Room","Frederiksen Court"
"150806885","Campanile","Spring 2024","In Room","Frederiksen Court"
"240036015","Gold","Spring 2024","In Room","Friley Hall"
"220296281","Cardinal","Spring Only 2024","In Room","Lyon Hall"
"210466440","Gold","Spring 2024","In Room","Eaton Hall"
"290676628","Cardinal","Spring 2024","In Room","Roberts Hall"
"290656699","Cardinal","Spring 2024","In Room","Welch Hall"
"240896873","Campanile","Spring 2024","In Room","Larch Hall"
"260806856","Cardinal","Spring 2024","In Room","Maple Hall"
"270826816","Cardinal","Spring 2024","In Room","Buchanan Hall"
"290826898","Cardinal","Spring 2024","In Room","Maple Hall"
"200886919","Cardinal","Spring 2024","In Room","Willow Hall"
"320096040","Gold","Spring 2024","In Room","Friley Hall"
"390016008","Cardinal","Spring 2024","In Room","Maple Hall"
"390156179","Cardinal","Spring 2024","In Room","Martin Hall"
"300266270","Gold","Spring 2024","In Room","Barton Hall"
"300456549","Cardinal","Spring 2024","In Room","Linden Hall"
"310586500","Gold","Spring 2024","In Room","Lyon Hall"
"380516507","Cardinal","Spring 2024","In Room","Larch Hall"
"420046032","Gold","Spring 2024","In Room","Wilson Hall"
"470006067","Gold","Spring 2024","In Room","Roberts Hall"
"470086076","Cardinal","Spring 2024","In Room","Helser Hall"
"460166101","Gold","Spring 2024","In Room","Buchanan Hall"
"450256254","Cardinal","Spring 2024","In Room","Freeman Hall"
"490536599","Gold","Spring 2024","In Room","Geoffroy Hall"
"480876823","Campanile","Spring 2024","In Room","University Village"
"430196956","Cardinal","Spring 2024","In Room","University Village"
"440836959","Gold","Spring 2024","In Room","Geoffroy Hall"
"450926900","Cardinal","Spring 2024","In Room","Willow Hall"
"560266245","Cardinal","Spring 2024","In Room","Larch Hall"
"580276206","Campanile","Spring 2024","History","Off Campus"
"570326386","Cardinal","Spring 2024","In Room","Frederiksen Court"
"510446410","Gold","Spring 2024","In Room","Larch Hall"
"550666633","Campanile","Spring 2024","In Room","Buchanan Hall"
"560756787","Campanile","Spring 2024","In Room","University Village"
"560976955","Cardinal","Spring 2024","In Room","Willow Hall"
"660436465","Cardinal","Spring 2024","In Room","Willow Hall"
"640546533","Gold","Spring 2024","In Room","Roberts Hall"
"650816737","Cardinal","Spring Only 2024","In Room","Geoffroy Hall"
"640846822","25 Meal Blocks","Spring 2024","History","Off Campus"
"690876847","Cardinal","Spring 2024","In Room","Eaton Hall"
"640866999","Cardinal","Spring 2024","In Room","Wallace Hall"
"760026094","RA Plan","Spring 2024","In Room","Friley Hall"
"720196130","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"780146147","Cardinal","Spring 2024","In Room","Birch Hall"
"790296248","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"710396405","Gold","Spring 2024","In Room","Maple Hall"
"730516531","50 Meal Blocks","Spring 2024","In Room","Schilletter Village"
"740526502","Cardinal","Spring 2024","In Room","Willow Hall"
"740476589","50 Meal Blocks","Spring 2024","History","Off Campus"
"720616777","Campanile","Spring 2024","History","Off Campus"
"730736701","Campanile","Spring 2024","In Room","University Village"
"740796782","25 Meal Blocks","Spring 2024","History","Off Campus"
"780726778","Cardinal","Spring 2024","In Room","Willow Hall"
"720726877","Cardinal","Spring 2024","In Room","Oak Hall"
"770966972","Cardinal","Spring 2024","In Room","Welch Hall"
"880036026","Cardinal","Spring 2024","In Room","Eaton Hall"
"820176287","Cardinal","Spring 2024","In Room","Linden Hall"
"820256329","Campanile","Spring 2024","History","Off Campus"
"880756702","50 Meal Blocks","Spring 2024","History","Off Campus"
"880866853","Campanile","Spring Only 2024","History","Off Campus"
"910026080","Cardinal","Spring 2024","In Room","Lyon Hall"
"920196249","50 Meal Blocks","Spring 2024","In Room","Frederiksen Court"
"930276214","Cardinal","Spring 2024","In Room","Willow Hall"
"940436421","Cardinal","Spring 2024","In Room","Eaton Hall"
"930616653","Cardinal","Spring 2024","In Room","Willow Hall"
"930996941","Gold","Spring 2024","In Room","Wallace Hall"
"050177103","Gold","Spring 2024","In Room","Maple Hall"
"000117255","Cardinal","Spring 2024","In Room","Friley Hall"
"020137237","Cardinal","Spring 2024","In Room","Helser Hall"
"030227202","Campanile","Spring 2024","In Room","Helser Hall"
"030197229","Cardinal","Spring 2024","In Room","Helser Hall"
"020517331","Cardinal","Spring 2024","In Room","Eaton Hall"
"070537547","Gold","Spring 2024","In Room","Helser Hall"
"010667739","Gold","Spring Only 2024","In Room","Wallace Hall"
"020717731","Cardinal","Spring 2024","In Room","Willow Hall"
"180117147","Cardinal","Spring 2024","In Room","Helser Hall"
"180187177","Gold","Spring 2024","In Room","Friley Hall"
"140257308","Gold","Spring 2024","In Room","Friley Hall"
"100337475","Cardinal","Spring 2024","In Room","Larch Hall"
"160587556","Campanile","Spring 2024","In Room","Wilson Hall"
"130577667","Campanile","Spring 2024","In Room","Frederiksen Court"
"100617748","50 Meal Blocks","Spring 2024","History","Off Campus"
"170777751","Cardinal","Spring 2024","In Room","Elm Hall"
"130907910","Gold","Spring 2024","History","Off Campus"
"260277054","Cardinal","Spring 2024","In Room","Oak Hall"
"270077061","Cardinal","Spring 2024","In Room","Larch Hall"
"270047086","Cardinal","Spring 2024","In Room","Willow Hall"
"240047108","Campanile","Spring 2024","Application","Off Campus"
"220907483","Cardinal","Spring 2024","In Room","Friley Hall"
"230447423","Cardinal","Spring 2024","In Room","Wallace Hall"
"270487485","50 Meal Blocks","Spring 2024","History","Off Campus"
"250997943","Cardinal","Spring 2024","In Room","Linden Hall"
"310017125","Gold","Spring 2024","In Room","Maple Hall"
"360217235","Cardinal","Spring 2024","In Room","Friley Hall"
"360407476","50 Meal Blocks","Spring 2024","In Room","University Village"
"300817908","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"390977937","Cardinal","Spring 2024","In Room","Linden Hall"
"430017011","Gold","Spring 2024","In Room","Friley Hall"
"420137121","Cardinal","Spring 2024","In Room","Lyon Hall"
"480327326","Cardinal","Spring 2024","In Room","Buchanan Hall"
"430367447","50 Meal Blocks","Spring 2024","History","Off Campus"
"460487414","Campanile","Spring 2024","In Room","Frederiksen Court"
"420627620","Gold","Spring 2024","In Room","Willow Hall"
"490827808","Campanile","Spring 2024","History","Off Campus"
"470957925","100 Meal Blocks","Spring 2024","In Room","Linden Hall"
"470987945","Cardinal","Spring 2024","In Room","Willow Hall"
"510937055","Campanile","Spring 2024","History","Off Campus"
"590067077","Cardinal","Spring 2024","In Room","Lyon Hall"
"530127181","Cardinal","Spring 2024","In Room","Maple Hall"
"510377635","Cardinal","Spring 2024","In Room","Freeman Hall"
"580687687","Cardinal","Spring 2024","In Room","Birch Hall"
"540697788","50 Meal Blocks","Spring 2024","In Room","University Village"
"520937900","Cardinal","Spring 2024","In Room","Frederiksen Court"
"600987018","Cardinal","Spring 2024","In Room","Willow Hall"
"680097086","Cardinal","Spring 2024","In Room","Elm Hall"
"640147132","Gold","Spring 2024","In Room","Wallace Hall"
"660127174","Cardinal","Spring 2024","In Room","Helser Hall"
"640407443","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"690477473","Gold","Spring 2024","In Room","Linden Hall"
"660587525","Campanile","Spring 2024","Cancelled","Off Campus"
"710997068","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"700057118","Campanile","Spring 2024","In Room","Wilson Hall"
"710567510","RA Plan","Spring 2024","In Room","Wallace Hall"
"730587687","Cardinal","Spring 2024","In Room","Lyon Hall"
"760697643","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"760697749","50 Meal Blocks","Spring 2024","In Room","University Village"
"700747838","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"710807909","Cardinal","Spring 2024","In Room","Helser Hall"
"820917079","Campanile","Spring 2024","History","Off Campus"
"840177182","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"850367352","Campanile","Spring 2024","History","Off Campus"
"870357355","Gold","Spring 2024","In Room","Linden Hall"
"890407457","Campanile","Spring 2024","In Room","Frederiksen Court"
"880937774","Campanile","Spring 2024","In Room","University Village"
"820817881","Cardinal","Spring 2024","In Room","Helser Hall"
"800837958","Cardinal","Spring 2024","In Room","Maple Hall"
"800887958","Cardinal","Spring Only 2024","In Room","Martin Hall"
"910947098","Cardinal","Spring 2024","In Room","Frederiksen Court"
"960097055","Gold","Spring 2024","In Room","Oak Hall"
"970077030","Cardinal","Spring 2024","In Room","Wallace Hall"
"950067189","Cardinal","Spring 2024","In Room","Friley Hall"
"970197133","Cardinal","Spring 2024","In Room","Helser Hall"
"950377393","Cardinal","Spring 2024","In Room","Wilson Hall"
"920687749","Cardinal","Spring 2024","In Room","Elm Hall"
"930787780","Gold","Spring Only 2024","In Room","Geoffroy Hall"
"910787814","Cardinal","Spring 2024","In Room","Helser Hall"
"940847948","Cardinal","Spring 2024","In Room","Friley Hall"
"960947981","Campanile","Spring 2024","In Room","Frederiksen Court"
"040008011","Cardinal","Spring 2024","In Room","Friley Hall"
"020158130","Cardinal","Spring 2024","In Room","Larch Hall"
"090188177","Cardinal","Spring 2024","In Room","Eaton Hall"
"010178204","Gold","Spring 2024","In Room","Friley Hall"
"020278309","Cardinal","Spring 2024","In Room","Helser Hall"
"020358340","25 Meal Blocks","Spring 2024","In Room","Wilson Hall"
"030228338","Campanile","Spring 2024","History","Off Campus"
"060388374","Campanile","Spring 2024","History","Off Campus"
"070308316","50 Meal Blocks","Spring 2024","History","Off Campus"
"050428453","Cardinal","Spring 2024","In Room","Maple Hall"
"060688549","Cardinal","Spring 2024","In Room","Maple Hall"
"060798702","Gold","Spring 2024","In Room","Eaton Hall"
"090748743","Cardinal","Spring 2024","In Room","Willow Hall"
"020888959","Gold","Spring 2024","Application","Off Campus"
"030928900","Cardinal","Spring Only 2024","In Room","Elm Hall"
"160368380","Campanile","Spring 2024","History","Off Campus"
"170798785","Gold","Spring 2024","In Room","Barton Hall"
"120918910","Campanile","Spring 2024","In Room","Martin Hall"
"190978912","Cardinal","Spring 2024","In Room","Frederiksen Court"
"230158100","Campanile","Spring 2024","History","Off Campus"
"220108205","Cardinal","Spring 2024","In Room","Lyon Hall"
"250308343","Gold","Spring 2024","In Room","Helser Hall"
"230598425","Cardinal","Spring 2024","In Room","Birch Hall"
"270758755","Cardinal","Spring 2024","In Room","Buchanan Hall"
"290888842","Campanile","Spring 2024","In Room","Freeman Hall"
"250958963","Gold","Spring 2024","In Room","Geoffroy Hall"
"300048147","Cardinal","Spring 2024","In Room","Maple Hall"
"350438442","Cardinal","Spring 2024","In Room","Buchanan Hall"
"310518637","25 Meal Blocks","Spring 2024","History","Off Campus"
"380688608","Gold","Spring 2024","In Room","Elm Hall"
"390688652","Campanile","Spring 2024","In Room","Wilson Hall"
"300668786","Campanile","Spring 2024","History","Off Campus"
"370778713","Cardinal","Spring 2024","In Room","Friley Hall"
"380758757","Cardinal","Spring Only 2024","In Room","Helser Hall"
"370818865","Cardinal","Spring 2024","In Room","Larch Hall"
"320858935","25 Meal Blocks","Spring 2024","In Room","Frederiksen Court"
"450058052","Gold","Spring 2024","In Room","Helser Hall"
"480158125","Gold","Spring 2024","In Room","Friley Hall"
"410248308","Campanile","Spring 2024","In Room","Wallace Hall"
"420238389","Cardinal","Spring 2024","In Room","Martin Hall"
"410328499","Gold","Spring Only 2024","History","Off Campus"
"420438490","Cardinal","Spring 2024","In Room","Wilson Hall"
"420498519","Gold","Spring 2024","In Room","Helser Hall"
"430558520","Gold","Spring 2024","In Room","Friley Hall"
"470638695","Campanile","Spring 2024","In Room","Frederiksen Court"
"540968047","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"550068002","Campanile","Spring 2024","In Room","Linden Hall"
"560198218","Cardinal","Spring 2024","In Room","Freeman Hall"
"570298280","25 Meal Blocks","Spring 2024","In Room","Frederiksen Court"
"530778740","Cardinal","Spring 2024","In Room","Helser Hall"
"580718775","Campanile","Spring 2024","History","Off Campus"
"590748777","Campanile","Spring 2024","In Room","Frederiksen Court"
"670268223","Cardinal","Spring 2024","In Room","Friley Hall"
"680288251","Gold","Spring 2024","In Room","Friley Hall"
"690228216","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"620218399","Cardinal","Spring 2024","In Room","Roberts Hall"
"600978468","Cardinal","Spring 2024","In Room","Maple Hall"
"690688686","RA Plan","Spring Only 2024","In Room","Buchanan Hall"
"610708844","Cardinal","Spring 2024","In Room","Buchanan Hall"
"680868871","25 Meal Blocks","Spring 2024","Cancelled","Off Campus"
"600818998","Gold","Spring 2024","In Room","Helser Hall"
"710988078","Gold","Spring 2024","In Room","Helser Hall"
"750008002","Cardinal","Spring 2024","In Room","Welch Hall"
"710238220","Gold","Spring 2024","In Room","Friley Hall"
"710168257","Cardinal","Spring 2024","In Room","Helser Hall"
"740208201","Cardinal","Spring 2024","In Room","Friley Hall"
"720358438","50 Meal Blocks","Spring 2024","History","Off Campus"
"740428527","Gold","Spring 2024","In Room","Friley Hall"
"750518542","50 Meal Blocks","Spring 2024","History","Off Campus"
"700558602","Campanile","Spring 2024","History","Off Campus"
"700558663","Gold","Spring 2024","In Room","Martin Hall"
"750748793","Gold","Spring 2024","History","Off Campus"
"710848954","Cardinal","Spring 2024","In Room","Willow Hall"
"820088081","Gold","Spring 2024","In Room","Wallace Hall"
"840038031","Cardinal","Spring 2024","In Room","Helser Hall"
"860098002","Cardinal","Spring 2024","History","Off Campus"
"880148100","25 Meal Blocks","Spring 2024","In Room","University Village"
"820148208","Gold","Spring 2024","In Room","Larch Hall"
"870388304","Cardinal","Spring 2024","In Room","Helser Hall"
"800318478","RA Plan","Spring 2024","In Room","Elm Hall"
"870448424","Cardinal","Spring 2024","In Room","Martin Hall"
"810358512","Campanile","Spring 2024","In Room","Wilson Hall"
"870678592","Campanile","Spring 2024","Application","Off Campus"
"830518636","Cardinal","Spring 2024","In Room","Helser Hall"
"850778761","Cardinal","Spring 2024","In Room","Wilson Hall"
"870258954","Cardinal","Spring 2024","In Room","Oak Hall"
"930538014","Cardinal","Spring 2024","In Room","Willow Hall"
"940128278","Campanile","Spring 2024","Application","Off Campus"
"910208399","25 Meal Blocks","Spring 2024","History","Off Campus"
"920238338","Cardinal","Spring 2024","In Room","Oak Hall"
"940628423","Cardinal","Spring 2024","In Room","Helser Hall"
