"ID","Meal Plan Description","Term Session Description","Entry Status Description","Room Location Description"
"578828684","Bronze","Spring 2023","History","Off Campus"
"558988792","Gold","Spring 2023","In Room","Welch Hall"
"578048814","Cardinal","Spring 2023","In Room","Friley Hall"
"578028895","Gold","Spring 2023","In Room","Geoffroy Hall"
"668338180","Cardinal","Spring 2023","Reserved","University Village 145"
"638478221","Cardinal","Spring 2023","In Room","Helser Hall"
"608638523","50 Flex Block","Spring 2023","In Room","Frederiksen Court 24"
"658058802","Gold","Spring 2023","In Room","Larch Hall"
"638048956","Cardinal","Spring 2023","In Room","Friley Hall"
"678128913","Cyclone","Spring 2023","In Room","Larch Hall"
"718558438","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"788758422","Silver","Spring 2023","In Room","Willow Hall"
"748768638","CA Plan","Spring 2023","In Room","Friley Hall"
"748718647","Gold","Spring 2023","In Room","Welch Hall"
"848128027","Cyclone","Spring 2023","History","Off Campus"
"898358162","Cardinal","Spring 2023","In Room","Lyon Hall"
"898308167","Cardinal","Spring 2023","In Room","Maple Hall"
"848628461","Gold","Spring 2023","In Room","Buchanan Hall"
"888698453","Cardinal","Spring 2023","In Room","Friley Hall"
"898828626","Gold","Spring 2023","In Room","Helser Hall"
"888958782","50 Flex Block","Spring 2023","Reserved","University Village 108"
"898938736","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"838948829","Silver","Spring 2023","In Room","Frederiksen Court 52"
"848198985","25 Flex Block","Spring 2023","In Room","Frederiksen Court 83"
"918238148","Cyclone","Spring 2023","In Room","Frederiksen Court 31"
"938418241","Gold","Spring 2023","In Room","Eaton Hall"
"918508417","Bronze","Spring 2023","History","Off Campus"
"978018479","Gold","Spring 2023","In Room","Helser Hall"
"998688411","Gold","Spring 2023","In Room","Geoffroy Hall"
"938958887","Silver","Spring 2023","In Room","Frederiksen Court 41"
"008129087","Cardinal","Spring 2023","In Room","Frederiksen Court 32"
"038249199","Gold","Spring 2023","In Room","Helser Hall"
"078499232","Cardinal","Spring 2023","In Room","Roberts Hall"
"098679435","Cardinal","Spring 2023","In Room","Helser Hall"
"148479273","85 Flex Block","Spring 2023","History","Off Campus"
"188489294","Bronze","Spring 2023","In Room","Frederiksen Court 12"
"148359616","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"178009834","Gold","Spring 2023","In Room","Helser Hall"
"198049846","Gold","Spring 2023","In Room","Geoffroy Hall"
"128029988","Silver","Spring 2023","In Room","Martin Hall"
"278429240","Cardinal","Spring 2023","History","Off Campus"
"248549381","Cardinal","Spring 2023","Reserved","Friley Hall"
"218649578","Cardinal","Spring 2023","In Room","Buchanan Hall"
"278869669","Cardinal","Spring 2023","In Room","Maple Hall"
"238089975","Cardinal","Spring 2023","In Room","Maple Hall"
"318189088","Gold","Spring 2023","In Room","Martin Hall"
"328259034","Cardinal","Spring 2023","In Room","Oak Hall"
"338199055","Bronze","Spring 2023","Application","Off Campus"
"308299106","Cyclone","Spring 2023","In Room","Larch Hall"
"348429271","Gold","Spring 2023","In Room","Geoffroy Hall"
"398779460","Cardinal","Spring 2023","In Room","Friley Hall"
"328649504","Cardinal","Spring 2023","In Room","Maple Hall"
"368719590","Cardinal","Spring 2023","In Room","Oak Hall"
"358909702","Cyclone","Spring 2023","In Room","Linden Hall"
"378979723","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"358029998","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"498249066","Gold","Spring 2023","In Room","Linden Hall"
"498429286","Gold","Spring 2023","In Room","Larch Hall"
"428409308","Cyclone","Spring 2023","In Room","Helser Hall"
"428439378","Cardinal","Spring 2023","In Room","Friley Hall"
"428739485","50 Flex Block","Spring 2023","In Room","Frederiksen Court 11"
"438689509","Cardinal","Spring 2023","In Room","Eaton Hall"
"458749541","Cardinal","Spring 2023","In Room","Eaton Hall"
"458899680","Cardinal","Spring 2023","In Room","Elm Hall"
"488919714","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"498969765","Cardinal","Spring 2023","In Room","Friley Hall"
"498159975","Cardinal","Spring 2023","In Room","Friley Hall"
"578159049","Gold","Spring 2023","In Room","Buchanan Hall"
"588279004","Gold","Spring 2023","In Room","Larch Hall"
"558369160","Silver","Spring 2023","History","Off Campus"
"598369175","Cardinal","Spring 2023","Reserved","Off Campus"
"558789572","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"578269538","Cardinal","Spring 2023","In Room","Friley Hall"
"668459261","Bronze","Spring 2023","History","Off Campus"
"688569304","Gold","Spring 2023","In Room","Geoffroy Hall"
"638569439","50 Flex Block","Spring 2023","History","Off Campus"
"608949832","Gold","Spring 2023","In Room","Martin Hall"
"778329103","Gold","Spring 2023","In Room","Maple Hall"
"798369155","Cardinal","Spring 2023","In Room","Linden Hall"
"768539324","Gold","Spring 2023","In Room","Birch Hall"
"778849694","Gold","Spring 2023","In Room","Helser Hall"
"778989701","Bronze","Spring 2023","History","Off Campus"
"778989741","25 Flex Block","Spring 2023","Application","Off Campus"
"738919809","CyFlex","Spring 2023","In Room","Larch Hall"
"728079978","Gold","Spring 2023","In Room","Willow Hall"
"778029939","CA Plan","Spring 2023","In Room","Martin Hall"
"778149943","Cardinal","Spring 2023","In Room","Friley Hall"
"838119008","Gold","Spring 2023","In Room","Maple Hall"
"848139046","Bronze","Spring 2023","In Room","University Village 153"
"858159077","Gold","Spring 2023","In Room","Helser Hall"
"858359181","Cardinal","Spring 2023","In Room","Larch Hall"
"808329255","Cardinal","Spring 2023","In Room","Friley Hall"
"858459240","Bronze","Spring 2023","In Room","Frederiksen Court 42"
"888499339","Cardinal","Spring 2023","In Room","Maple Hall"
"828509408","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"828599416","Cardinal","Spring 2023","In Room","Wallace Hall"
"898959784","Bronze","Spring 2023","In Room","Frederiksen Court 24"
"878149982","Gold","Spring 2023","In Room","Oak Hall"
"948299115","Bronze","Spring 2023","Application","Off Campus"
"938379234","85 Flex Block","Spring 2023","Reserved","Frederiksen Court 42"
"908409396","Cardinal","Spring 2023","In Room","Eaton Hall"
"988799619","Cardinal","Spring 2023","In Room","Helser Hall"
"948899738","Gold","Spring 2023","In Room","Geoffroy Hall"
"998139954","Bronze","Spring 2023","History","Off Campus"
"019370233","25 Flex Block","Spring 2023","In Room","Frederiksen Court 82"
"049420200","Bronze","Spring 2023","In Room","Martin Hall"
"079740374","Cardinal","Spring 2023","In Room","Helser Hall"
"039640529","Cardinal","Spring 2023","In Room","Willow Hall"
"039650529","Cardinal","Spring 2023","In Room","Oak Hall"
"099930745","Cardinal","Spring 2023","In Room","Maple Hall"
"129110038","Cardinal","Spring 2023","In Room","Willow Hall"
"129140046","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"129240044","Cardinal","Spring Only 2023","In Room","Frederiksen Court 24"
"119350277","Cardinal","Spring 2023","In Room","Oak Hall"
"159670440","Cardinal","Spring 2023","In Room","Oak Hall"
"179640433","Gold","Spring 2023","In Room","Larch Hall"
"119610556","Cardinal","Spring 2023","In Room","Martin Hall"
"129790551","Cardinal","Spring 2023","In Room","Martin Hall"
"199830684","Cardinal","Spring Only 2023","Reserved","Geoffroy Hall"
"169840788","Bronze","Spring 2023","In Room","Birch Hall"
"169170911","Gold","Spring 2023","In Room","Friley Hall"
"199190924","Gold","Spring 2023","In Room","Geoffroy Hall"
"239340289","Cardinal","Spring 2023","In Room","Larch Hall"
"289530324","Cardinal","Spring 2023","In Room","Oak Hall"
"209540486","Cardinal","Spring 2023","In Room","Willow Hall"
"219600577","Gold","Spring 2023","In Room","Geoffroy Hall"
"249070969","Cardinal","Spring 2023","In Room","Maple Hall"
"399370185","Cardinal","Spring 2023","In Room","Helser Hall"
"319330226","Cardinal","Spring 2023","In Room","Eaton Hall"
"379480348","Gold","Spring 2023","History","Off Campus"
"359580419","Cardinal","Spring 2023","In Room","Welch Hall"
"369740592","Gold","Spring 2023","In Room","Larch Hall"
"379750628","Bronze","Spring 2023","Application","Off Campus"
"359980846","Gold","Spring 2023","In Room","Helser Hall"
"419160026","Cardinal","Spring 2023","In Room","Maple Hall"
"469140078","Cardinal","Spring 2023","In Room","Maple Hall"
"419480312","Gold","Spring 2023","In Room","Friley Hall"
"439610518","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"409750695","Gold","Spring 2023","In Room","Helser Hall"
"479980848","85 Flex Block","Spring 2023","In Room","Frederiksen Court 11"
"439010968","105 Flex Block","Spring 2023","Reserved","Off Campus"
"579370110","Gold","Spring 2023","In Room","Larch Hall"
"539340287","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"549400220","Cardinal","Spring 2023","In Room","Helser Hall"
"589470222","Gold","Spring 2023","In Room","Buchanan Hall"
"599720595","Cardinal","Spring 2023","In Room","Friley Hall"
"539860668","Cardinal","Spring 2023","In Room","Martin Hall"
"539870738","Gold","Spring 2023","In Room","Roberts Hall"
"529970853","Cardinal","Spring 2023","In Room","Willow Hall"
"539040924","Silver","Spring 2023","History","Off Campus"
"699320110","Bronze","Spring 2023","In Room","Martin Hall"
"619360257","Gold","Spring 2023","In Room","Maple Hall"
"669310207","50 Flex Block","Spring 2023","History","Off Campus"
"649680527","50 Flex Block","Spring 2023","Application","Off Campus"
"609740655","Cardinal","Spring 2023","In Room","Birch Hall"
"729120038","Cardinal","Spring 2023","In Room","Friley Hall"
"749470358","Bronze","Spring 2023","In Room","Frederiksen Court 32"
"759790374","Gold","Spring 2023","In Room","Larch Hall"
"769500447","Cardinal","Spring 2023","In Room","Willow Hall"
"769570477","Cardinal","Spring Only 2023","In Room","Geoffroy Hall"
"729750637","Cardinal","Spring 2023","In Room","Roberts Hall"
"719960895","Cardinal","Spring 2023","In Room","Eaton Hall"
"729090902","85 Flex Block","Spring 2023","History","Off Campus"
"729090965","Gold","Spring 2023","In Room","Willow Hall"
"869230147","Cardinal","Spring 2023","In Room","Martin Hall"
"819430342","Cardinal","Spring Only 2023","In Room","Friley Hall"
"849460318","Silver","Spring 2023","History","Off Campus"
"899630400","Cyclone","Spring 2023","In Room","Buchanan Hall"
"899610403","Cardinal","Spring 2023","In Room","Martin Hall"
"819670575","Gold","Spring 2023","Application","Off Campus"
"839880799","Cardinal","Spring 2023","In Room","Martin Hall"
"889000750","Cyclone","Spring 2023","In Room","Maple Hall"
"859350918","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"919180056","Cardinal","Spring 2023","In Room","Maple Hall"
"979270000","Cardinal","Spring 2023","In Room","Larch Hall"
"979240012","Cyclone","Spring 2023","In Room","Friley Hall"
"969500301","Gold","Spring 2023","In Room","Maple Hall"
"979480307","Gold","Spring 2023","In Room","Eaton Hall"
"919620557","Cardinal","Spring 2023","In Room","Willow Hall"
"909800751","Gold","Spring 2023","In Room","Geoffroy Hall"
"989050841","Cardinal","Spring 2023","In Room","Eaton Hall"
"989270919","Cardinal","Spring 2023","In Room","Friley Hall"
"029281157","Cardinal","Spring Only 2023","In Room","Friley Hall"
"039571433","Gold","Spring 2023","In Room","Friley Hall"
"019641566","Cardinal","Spring 2023","In Room","Buchanan Hall"
"089961701","Gold","Spring 2023","In Room","Linden Hall"
"069161900","Gold","Spring 2023","In Room","Friley Hall"
"169761210","Gold","Spring 2023","In Room","Geoffroy Hall"
"199451284","Cardinal","Spring 2023","In Room","Helser Hall"
"129461357","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"179661421","Cardinal","Spring 2023","In Room","Friley Hall"
"199851637","50 Flex Block","Spring 2023","Application","Off Campus"
"119861701","Gold","Spring 2023","In Room","Geoffroy Hall"
"139931874","50 Flex Block","Spring 2023","In Room","Frederiksen Court 53"
"279251149","Cardinal","Spring Only 2023","In Room","Buchanan Hall"
"229371252","Silver","Spring 2023","In Room","University Village 101"
"229211305","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"219501404","Cyclone","Spring 2023","In Room","Lyon Hall"
"259551405","CA Plan","Spring 2023","In Room","Willow Hall"
"269791530","Cardinal","Spring 2023","In Room","Helser Hall"
"209801724","Bronze","Spring 2023","Application","Off Campus"
"229021903","105 Flex Block","Spring 2023","In Room","Frederiksen Court 83"
"399421274","Cardinal","Spring 2023","In Room","Eaton Hall"
"309661550","85 Flex Block","Spring 2023","History","Off Campus"
"339901858","Cardinal","Spring 2023","In Room","Willow Hall"
"349941857","Cardinal","Spring 2023","In Room","Friley Hall"
"329821945","Cyclone","Spring 2023","In Room","Helser Hall"
"429381206","Cardinal","Spring 2023","In Room","Maple Hall"
"429781631","Cyclone","Spring 2023","In Room","Martin Hall"
"499841633","Cardinal","Spring 2023","In Room","Helser Hall"
"569191076","Gold","Spring 2023","In Room","Geoffroy Hall"
"559201186","Bronze","Spring 2023","History","Off Campus"
"519301236","Cardinal","Spring 2023","In Room","Helser Hall"
"589551322","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"589521353","Cardinal","Spring 2023","In Room","Buchanan Hall"
"579601517","50 Flex Block","Spring 2023","In Room","Frederiksen Court 12"
"589871642","Cardinal","Spring 2023","In Room","Larch Hall"
"599981782","25 Flex Block","Spring 2023","Reserved","Off Campus"
"529901856","105 Flex Block","Spring 2023","History","Off Campus"
"549971837","Cardinal","Spring 2023","In Room","Buchanan Hall"
"549081998","Gold","Spring 2023","In Room","Geoffroy Hall"
"669511365","Cardinal","Spring 2023","In Room","Birch Hall"
"699191933","Cardinal","Spring 2023","In Room","Elm Hall"
"769331171","Cyclone","Spring 2023","History","Off Campus"
"709511494","CyFlex","Spring 2023","In Room","Martin Hall"
"719511405","Cardinal","Spring 2023","In Room","Martin Hall"
"719531425","Gold","Spring 2023","In Room","Willow Hall"
"759891768","Gold","Spring 2023","In Room","Eaton Hall"
"719971800","Cardinal","Spring 2023","In Room","Birch Hall"
"739901887","25 Flex Block","Spring 2023","In Room","Frederiksen Court 35"
"749081978","Cardinal","Spring 2023","In Room","Larch Hall"
"839191042","CA Plan","Spring 2023","In Room","Geoffroy Hall"
"839191087","Cardinal","Spring 2023","In Room","Willow Hall"
"869111026","Gold","Spring 2023","In Room","Friley Hall"
"879181057","Cardinal","Spring 2023","In Room","Roberts Hall"
"889281032","Cardinal","Spring 2023","History","Off Campus"
"859391238","CA Plan","Spring 2023","In Room","Helser Hall"
"809441344","Cardinal","Spring 2023","In Room","Buchanan Hall"
"809441384","Cardinal","Spring 2023","In Room","Maple Hall"
"879611457","Cardinal","Spring 2023","In Room","Eaton Hall"
"859741649","Cardinal","Spring 2023","In Room","Helser Hall"
"809911843","Silver","Spring 2023","In Room","University Village 141"
"949101027","Gold","Spring 2023","In Room","Martin Hall"
"999301113","Gold","Spring 2023","In Room","Friley Hall"
"969491220","Gold","Spring 2023","In Room","Buchanan Hall"
"919431334","Bronze","Spring 2023","In Room","Wallace Hall"
"979481369","Bronze","Spring 2023","In Room","Frederiksen Court 35"
"079292090","Cyclone","Spring 2023","In Room","Martin Hall"
"099452309","25 Flex Block","Spring 2023","Application","Off Campus"
"019632500","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"049692557","Gold","Spring 2023","In Room","Geoffroy Hall"
"049732624","85 Flex Block","Spring 2023","In Room","Frederiksen Court 12"
"019082975","Gold","Spring 2023","In Room","Geoffroy Hall"
"119102014","85 Flex Block","Spring 2023","In Room","Frederiksen Court 33"
"109512433","Cardinal","Spring 2023","In Room","Frederiksen Court 35"
"139582485","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"179472571","Silver","Spring 2023","In Room","Linden Hall"
"109902843","Cardinal","Spring 2023","In Room","Willow Hall"
"149992894","Bronze","Spring 2023","In Room","Wallace Hall"
"199052893","Cardinal","Spring 2023","In Room","Oak Hall"
"139012946","Cardinal","Spring 2023","In Room","Linden Hall"
"229222126","Cardinal","Spring 2023","In Room","Helser Hall"
"279282189","Gold","Spring 2023","In Room","Larch Hall"
"279342181","Gold","Spring 2023","In Room","Geoffroy Hall"
"299392151","Bronze","Spring 2023","In Room","Linden Hall"
"229452392","Cardinal","Spring 2023","In Room","Friley Hall"
"299432389","Cyclone","Spring 2023","In Room","Wallace Hall"
"239532405","Cardinal","Spring 2023","In Room","Helser Hall"
